0.0161300,0.0117600,0.0000000,0.9807200,0.7882400,0.9935300,0.9807200,0.0000000,7,0
0.0153800,0.0400000,0.0000000,0.6509800,0.2800000,0.0000000,0.6509800,0.0000000,3,0
0.1538500,0.1250000,0.0000000,0.1479400,0.0000000,0.0000000,0.1479000,1.0000000,3,0
0.0666700,0.1428600,0.0000000,0.0000300,0.0000000,0.0000000,0.0000300,0.9090900,3,0
0.0208300,0.0769200,0.0000000,0.2956600,0.0000000,0.0000000,0.2956600,0.0000000,3,0
0.0500000,0.0909100,0.0000000,0.7447800,0.0000000,0.0000000,0.7447800,0.0000000,5,0
0.0298500,0.1538500,0.0000000,0.0000200,0.0000000,0.0000000,0.0000100,0.8064500,3,0
0.0625000,0.0363600,0.0000000,0.5308000,0.6727300,0.9993500,0.5306600,0.0000000,3,0
0.2000000,0.0833300,0.0000000,0.7060100,0.0000000,0.9935900,0.7060100,0.0000000,3,0
0.1000000,0.0714300,0.0000000,0.1098600,0.0000000,0.0000000,0.1098600,0.0000000,7,0
0.0106400,0.0322600,0.0000000,0.0002700,0.4193500,0.0000000,0.0002700,0.0000000,7,0
0.0571400,0.1428600,0.0000000,0.3366200,0.0000000,0.0000000,0.2707800,0.9166700,3,0
0.0416700,0.0800000,0.0000000,0.0001100,0.2800000,0.0000000,0.0000500,0.0000000,5,0
0.0000000,0.0555600,0.0000000,0.7066500,0.0000000,0.0000000,0.7066500,0.0000000,7,0
0.0252100,0.0967700,0.0000000,0.1598100,0.4193500,0.9935900,0.1463900,0.0000000,1,0
0.0106400,0.0416700,0.0000000,0.3703900,0.2500000,0.0000000,0.3703900,0.0000000,7,0
0.1052600,0.4444400,1.0000000,0.4982400,0.0000000,0.0000000,0.2508400,0.9230800,3,1
0.0227300,0.1111100,0.0000000,0.1490300,0.0000000,0.6764700,0.1490300,0.9000000,7,0
0.0235300,0.0571400,0.0000000,0.0689800,0.4857100,0.0000000,0.0688800,0.0000000,7,0
0.5000000,0.0208300,0.0000000,0.5075200,0.6250000,0.9935900,0.5075200,0.0000000,7,0
0.0465100,0.1379300,1.0000000,0.0212300,0.3793100,0.5530500,0.0112900,0.8571400,3,1
0.3750000,0.3333300,0.0000000,0.9071600,0.0000000,0.0000000,0.9071400,0.7500000,3,0
0.0744700,0.2187500,0.5000000,0.4915300,0.4375000,0.9935300,0.4396700,0.8846200,7,1
0.2083300,0.4761900,0.5000000,0.8421200,0.1428600,0.9935900,0.1656400,0.7894700,3,0
0.5000000,0.0444400,0.0000000,0.7326900,0.6000000,0.9935900,0.7326900,0.0000000,3,0
0.0133300,0.0400000,0.0000000,0.0299900,0.2800000,0.0000000,0.0299900,0.0000000,1,0
0.0555600,0.0454500,0.0000000,0.8142900,0.1818200,0.0000000,0.8142900,0.0000000,7,0
0.0185200,0.0909100,0.0000000,0.2015000,0.0000000,0.0000000,0.2015000,0.0000000,1,0
1.0000000,0.2352900,0.0000000,0.9455200,0.0000000,0.9935900,0.9454400,1.0000000,3,0
0.0400000,0.1428600,0.0000000,0.0479300,0.1428600,0.0000000,0.0476400,0.8918900,1,0
0.1176500,0.0769200,0.0000000,0.7721800,0.3076900,0.0000000,0.5307300,0.0000000,5,0
0.2500000,0.2000000,0.0000000,0.0007200,0.0000000,0.0000000,0.0007200,0.3333300,1,0
0.1111100,0.0232600,0.0000000,0.7852300,0.5814000,0.9935300,0.7852300,0.0000000,3,0
0.3333300,0.0512800,0.0000000,0.9995800,0.5384600,0.9999400,0.9978500,0.0000000,10,0
0.1428600,0.0476200,0.0000000,0.5108900,0.1428600,0.0000000,0.5108900,0.0000000,1,0
0.0400000,0.0666700,0.0000000,0.0023300,0.0000000,0.9935900,0.0023300,0.0000000,3,0
0.0533300,0.0833300,0.0000000,0.5454800,0.6250000,0.9353500,0.5454400,0.0000000,3,0
1.0000000,0.0434800,0.0000000,0.9899300,0.6087000,0.9935900,0.9896900,0.0000000,1,0
0.0937500,0.3750000,0.0000000,0.2763300,0.0000000,0.0000000,0.2761200,0.9230800,1,0
0.0333300,0.0117600,0.0000000,0.8308100,0.7882400,0.9935300,0.8308100,0.0000000,7,0
0.1250000,0.0483900,0.0000000,0.8778900,0.7096800,0.9935900,0.8778600,0.0000000,3,0
0.2777800,0.1612900,0.0000000,0.9852600,0.4193500,0.9935900,0.9852500,0.8571400,7,0
0.0256400,0.0294100,0.0000000,0.9703900,0.4705900,0.9935900,0.9703900,0.0000000,7,0
0.0312500,0.0666700,0.0000000,0.0909100,0.0000000,0.9999400,0.0909100,0.0000000,7,0
0.1538500,0.2500000,0.0000000,0.3671600,0.0000000,0.0000000,0.3642600,1.0000000,3,0
0.0303000,0.2000000,0.0000000,0.0812700,0.0000000,0.0000000,0.0812700,0.8888900,7,0
0.5714300,0.1935500,0.5000000,0.9796000,0.7096800,0.9935900,0.8728500,0.7500000,7,1
0.3000000,0.1200000,0.0000000,0.9732100,0.6400000,0.9935900,0.9731500,0.8750000,5,0
0.0000000,0.0476200,0.0000000,0.9127400,0.1428600,0.9935300,0.9127400,0.0000000,7,0
0.2857100,0.1714300,1.0000000,0.7859100,0.4857100,0.9989000,0.7857400,0.8888900,7,1
0.0588200,0.1000000,0.0000000,0.6557400,0.0000000,0.0000000,0.6557400,1.0000000,7,0
0.0909100,0.0555600,0.0000000,0.0400000,0.0000000,0.0000000,0.0400000,0.0000000,1,0
0.0625000,0.0454500,0.0000000,0.5259500,0.1818200,0.9935900,0.5259500,0.0000000,3,0
0.0072500,0.0204100,0.0000000,0.8758300,0.6326500,0.9935900,0.8758300,0.0000000,7,0
0.0303000,0.1250000,0.0000000,0.9037200,0.0000000,0.0000000,0.9037200,0.9000000,7,0
0.0303000,0.0322600,0.0000000,0.8547600,0.4193500,0.9935900,0.8547600,0.0000000,1,0
0.0344800,0.2000000,0.0000000,0.8267600,0.0000000,0.8058400,0.8267600,0.8235300,7,0
0.0072500,0.0178600,0.0000000,0.0000100,0.6785700,0.9935900,0.0000100,0.0000000,7,0
0.0833300,0.1111100,0.0000000,0.8153400,0.0000000,0.9999400,0.8152800,0.8421100,1,0
0.0571400,0.0487800,0.0000000,0.9974900,0.5609800,0.9935300,0.9974900,0.0000000,7,0
0.5000000,0.0833300,0.0000000,0.0007200,0.0000000,0.0000000,0.0007200,0.0000000,7,0
1.0000000,0.0444400,0.0000000,0.6189000,0.6000000,0.9935900,0.6188300,0.0000000,3,0
0.0769200,1.0000000,1.0000000,0.1328300,0.0000000,0.0000000,0.0031600,0.9166700,7,1
0.0172400,0.0625000,0.0000000,0.0712000,0.0000000,0.0000000,0.0712000,0.0000000,1,0
0.0204100,0.0344800,0.0000000,0.9818000,0.3793100,0.0000000,0.9818000,0.0000000,3,0
0.0370400,0.0161300,0.0000000,0.0006900,0.7096800,0.9935900,0.0006900,0.0000000,7,0
0.0454500,0.0833300,0.0000000,0.8780200,0.0000000,0.9935900,0.8780200,0.0000000,5,0
0.0909100,0.0526300,0.0000000,0.0091900,0.0526300,0.0000000,0.0091900,0.0000000,5,0
0.0901600,0.4400000,0.5000000,0.9726600,0.2800000,0.0000000,0.9721200,0.9000000,1,1
0.4666700,0.2978700,1.0000000,0.5898300,0.6170200,0.9935900,0.5351900,1.0000000,7,1
0.0454500,0.0200000,0.0000000,0.9816800,0.6400000,0.9935900,0.9816800,0.0000000,5,0
0.0149300,0.0217400,0.0000000,0.3877000,0.6087000,0.9935900,0.3877000,0.0000000,1,0
0.1052600,0.0740700,0.0000000,0.1049800,0.3333300,0.0000000,0.0450400,0.0000000,7,0
0.0285700,0.0161300,0.0000000,0.9898300,0.7096800,0.9935900,0.9898300,0.0000000,3,0
0.1111100,0.2500000,0.0000000,0.8244000,0.0000000,0.9935900,0.0002200,0.8461500,3,0
0.1000000,0.3333300,0.0000000,0.0112100,0.0000000,0.0000000,0.0111300,0.9333300,7,0
0.0129900,0.0909100,0.0000000,0.0000200,0.0000000,0.0000000,0.0000200,0.0000000,7,0
0.3111100,0.5000000,1.0000000,0.4230900,0.3571400,0.0000000,0.0001700,0.8333300,3,1
0.2000000,0.1428600,0.0000000,0.4678700,0.0000000,0.0000000,0.4678700,1.0000000,3,0
0.1000000,0.0714300,0.0000000,0.6296100,0.0000000,0.0000000,0.6296100,0.0000000,3,0
0.0869600,0.2222200,0.0000000,0.4387200,0.0000000,0.0000000,0.0000300,0.8666700,3,0
0.0909100,0.1000000,0.0000000,0.1237000,0.0000000,0.0000000,0.1237000,1.0000000,1,0
0.5000000,0.0588200,0.0000000,0.8593200,0.0000000,0.0000000,0.8593200,0.0000000,3,0
0.1666700,0.0243900,0.0000000,0.2061700,0.5609800,0.9935300,0.2061700,0.0000000,7,0
0.0454500,0.0500000,0.0000000,0.0232100,0.1000000,0.0000000,0.0232100,0.0000000,3,0
0.0333300,0.0370400,0.0000000,0.0000000,0.3333300,0.9935300,0.0000000,0.0000000,7,0
0.2000000,0.0200000,0.0000000,0.0005200,0.6400000,0.9935900,0.0005200,0.0000000,5,0
0.0270300,0.0588200,0.0000000,0.9141400,0.0000000,0.9935900,0.9141400,0.0000000,3,0
0.1111100,0.0555600,0.0000000,0.0000100,0.0000000,0.0000000,0.0000100,0.0000000,5,0
0.0277800,0.0909100,0.0000000,0.0007900,0.0000000,0.0000000,0.0007900,0.0000000,1,0
0.0769200,0.2222200,0.0000000,0.0346600,0.0000000,0.0000000,0.0343700,0.7692300,7,0
0.4285700,0.0857100,0.0000000,0.6362400,0.4857100,0.9935300,0.6360900,0.0000000,1,0
0.2307700,0.1428600,0.0000000,0.0009600,0.1428600,0.9935900,0.0009600,1.0000000,5,0
0.1714300,0.0759500,0.0000000,0.8757700,0.7721500,0.9935300,0.3297900,0.0000000,5,0
0.1076900,0.2916700,1.0000000,0.9671900,0.2500000,0.9935900,0.9665100,0.9230800,7,1
0.0082600,0.0357100,0.0000000,0.9967500,0.3571400,0.9935900,0.9967500,0.0000000,7,0
0.6000000,0.2142900,0.5000000,0.8080500,0.0000000,0.9935900,0.8079700,1.0000000,7,1
1.0000000,0.0625000,0.0000000,0.7712200,0.4375000,0.0000000,0.7712200,0.0000000,3,0
0.0208300,0.0344800,0.0000000,0.0000200,0.3793100,0.0000000,0.0000200,0.0000000,3,0
0.0625000,0.0909100,0.0000000,0.0752200,0.1818200,0.0000000,0.0668100,0.0000000,3,0
0.0540500,0.4000000,0.0000000,0.0190300,0.0000000,0.0000000,0.0190200,0.8571400,7,0
0.0337100,0.2000000,0.5000000,0.4059400,0.0000000,0.0000000,0.4059400,0.8437500,7,1
0.0350900,0.1000000,0.0000000,0.6284700,0.1000000,0.0000000,0.2933200,0.7931000,1,0
0.0571400,0.0869600,0.0000000,0.0293900,0.2173900,0.0000000,0.0152500,0.0000000,5,0
0.0400000,0.0714300,0.0000000,0.0099100,0.0000000,0.0000000,0.0099100,0.0000000,3,0
0.1025600,0.1904800,0.5000000,0.1771400,0.1428600,0.9935300,0.0150700,0.5000000,7,1
0.3846200,0.1111100,1.0000000,0.1800100,0.6000000,0.9612300,0.1798100,1.0000000,7,1
0.0555600,0.0476200,0.0000000,0.0056800,0.1428600,0.0000000,0.0056800,0.0000000,1,0
0.1428600,0.2222200,0.0000000,0.0014800,0.0000000,0.0000000,0.0009800,0.5555600,7,0
0.0370400,0.0571400,0.0000000,0.9975000,0.4857100,0.9935900,0.9974200,0.0000000,7,0
0.0625000,0.2000000,0.0000000,0.0001000,0.0000000,0.0000000,0.0001000,0.9000000,1,0
0.0200000,0.0188700,0.0000000,0.9977100,0.6603800,0.9999400,0.9977100,0.0000000,5,0
0.0400000,0.2000000,0.0000000,0.0003100,0.0000000,0.0000000,0.0003100,1.0000000,3,0
0.0588200,0.0833300,0.0000000,0.0000300,0.0000000,0.0000000,0.0000300,0.0000000,7,0
0.1111100,0.8181800,1.0000000,0.6059500,0.0000000,0.0000000,0.5416800,0.8857100,3,1
0.0500000,0.3333300,0.0000000,0.1073500,0.0000000,0.0000000,0.1067500,1.0000000,1,0
0.3000000,0.2500000,0.0000000,0.4470700,0.2500000,0.0000000,0.1391700,0.8333300,7,0
0.0625000,0.0256400,0.0000000,0.0566400,0.5384600,0.9993500,0.0566400,0.0000000,5,0
0.2105300,0.2352900,0.0000000,0.0000400,0.0000000,0.0000000,0.0000100,0.8333300,7,0
0.0259700,0.1000000,0.0000000,0.0805100,0.1000000,0.0000000,0.0804700,0.8333300,5,0
0.2352900,0.3636400,0.0000000,0.9957900,0.0000000,0.9935900,0.9813800,1.0000000,1,0
0.0588200,0.0222200,0.0000000,0.9979000,0.6000000,0.9935900,0.9979000,0.0000000,5,0
0.2000000,0.0217400,0.0000000,0.9952700,0.6087000,0.9935900,0.9952700,0.0000000,1,0
0.0103100,0.0158700,0.0000000,0.9475500,0.7142900,0.9871200,0.9475500,0.0000000,7,0
0.0434800,0.2381000,1.0000000,0.1977800,0.1428600,0.9935900,0.1977600,0.9268300,7,1
0.0136100,0.0625000,0.0000000,0.7635800,0.4375000,0.9935300,0.7635700,0.0000000,7,0
1.0000000,0.1818200,0.0000000,0.8821500,0.0000000,0.0000000,0.7234900,1.0000000,7,0
0.0384600,0.0666700,0.0000000,0.9960000,0.0000000,0.0000000,0.9960000,0.0000000,7,0
0.0000000,0.2000000,0.0000000,0.0000200,0.0000000,0.0000000,0.0000200,1.0000000,5,0
0.2000000,0.0666700,0.0000000,0.0027700,0.0000000,0.0000000,0.0027700,0.0000000,7,0
0.0434800,0.0833300,0.0000000,0.3393200,0.0000000,0.0000000,0.3393200,0.0000000,3,0
0.2000000,0.0526300,0.0000000,0.8266200,0.0526300,0.9935300,0.8266200,0.0000000,5,0
0.0266700,0.0833300,0.0000000,0.9756200,0.2500000,0.0000000,0.0001300,0.0000000,3,0
0.1428600,0.1428600,0.0000000,0.0303000,0.0000000,0.0000000,0.0302700,1.0000000,3,0
1.0000000,0.0638300,0.0000000,0.0001500,0.6170200,0.9935900,0.0000900,0.0000000,7,0
0.0588200,0.1111100,0.0000000,0.0099100,0.0000000,0.0000000,0.0099100,0.4000000,5,0
0.1000000,0.0909100,0.0000000,0.4262300,0.0000000,0.0000000,0.4262300,0.0000000,7,0
0.0454500,0.0588200,0.0000000,0.3014700,0.0000000,0.9935900,0.3014700,0.0000000,3,0
0.0625000,0.1666700,0.0000000,0.9568900,0.0000000,0.0000000,0.8529200,0.8333300,7,0
0.0204100,0.1176500,0.0000000,0.0293300,0.0000000,0.0000000,0.0049200,0.8787900,3,0
0.2500000,0.0307700,0.0000000,0.9861900,0.7230800,0.9935900,0.9861800,0.0000000,5,0
0.1428600,0.0322600,0.0000000,0.9579100,0.4193500,0.9999400,0.9579100,0.0000000,5,0
0.0140800,0.1000000,0.0000000,0.9820900,0.0000000,0.9935300,0.9820900,0.9333300,10,0
0.0173900,0.0714300,0.0000000,0.7713500,0.3571400,0.9935300,0.7624500,0.0000000,1,0
0.0869600,0.0487800,0.0000000,0.3175200,0.5609800,0.9935900,0.0000400,0.0000000,3,0
0.1176500,0.0714300,0.0000000,0.7750100,0.3571400,0.9935900,0.7750100,0.0000000,1,0
0.0129900,0.0769200,0.0000000,0.5869200,0.0000000,0.0000000,0.5869200,0.0000000,7,0
0.1875000,0.2307700,0.0000000,0.0001400,0.0000000,0.9935900,0.0000500,1.0000000,3,0
0.2500000,0.2000000,0.0000000,0.0134300,0.0000000,0.0000000,0.0134300,1.0000000,5,0
0.0869600,0.3571400,1.0000000,0.9852700,0.3571400,0.9935900,0.8131400,0.9268300,7,1
0.1000000,0.0303000,0.0000000,0.9714200,0.4545500,0.0000000,0.9714200,0.0000000,1,0
0.0204100,0.4000000,0.0000000,0.0000800,0.0000000,0.0000000,0.0000300,0.8787900,1,0
0.0666700,0.0666700,0.0000000,0.9783700,0.0000000,0.0000000,0.9783700,0.0000000,7,0
0.3142900,0.3928600,1.0000000,0.9835400,0.3571400,0.9935900,0.9835300,0.8666700,7,1
0.1000000,0.1000000,0.0000000,0.9542600,0.0000000,0.0000000,0.9542600,0.7500000,1,0
0.5454500,0.3396200,1.0000000,0.9663300,0.6603800,0.9935900,0.9662600,0.8571400,7,1
0.0909100,0.0571400,0.0000000,0.0096600,0.4857100,0.9935900,0.0096100,0.0000000,3,0
0.1428600,0.0322600,0.0000000,0.9838600,0.4193500,0.9935900,0.9838600,0.0000000,5,0
0.1538500,0.0322600,0.0000000,0.8729400,0.7096800,0.9935900,0.8706400,0.0000000,3,0
0.0212800,0.0952400,0.0000000,0.9633400,0.1428600,0.9353500,0.9633400,0.0000000,3,0
0.1764700,0.2000000,0.0000000,0.1838500,0.0000000,0.0000000,0.1567500,0.7000000,5,0
0.0333300,0.0416700,0.0000000,0.0276800,0.2500000,0.0000000,0.0276800,0.0000000,7,0
0.1250000,0.0833300,0.0000000,0.9945200,0.0000000,0.9935900,0.9945200,0.0000000,3,0
0.0714300,0.0416700,0.0000000,0.4610200,0.2500000,0.0000000,0.4610200,0.0000000,7,0
0.1379300,0.3076900,0.5000000,0.0310100,0.0000000,0.0000000,0.0309900,1.0000000,7,1
0.2413800,0.1372500,0.0000000,0.9187100,0.6470600,0.9935900,0.2954800,1.0000000,3,0
0.0434800,0.0158700,0.0000000,0.5471700,0.7142900,0.9871200,0.5471700,0.0000000,7,0
0.0082000,0.0833300,0.0000000,0.6812200,0.0000000,0.0000000,0.6812200,0.0000000,3,0
0.0689700,0.2500000,0.0000000,0.9876800,0.0000000,0.0000000,0.9680700,1.0000000,7,0
0.0227300,0.1111100,0.0000000,0.3467900,0.0000000,0.8252600,0.3467900,0.9230800,5,0
0.0294100,0.0588200,0.0000000,0.3244800,0.0000000,0.0000000,0.3244800,0.0000000,3,0
0.0204100,0.4000000,0.0000000,0.0529000,0.0000000,0.0000000,0.0528500,0.8787900,7,0
0.1000000,0.1111100,0.0000000,0.1524200,0.0000000,0.0000000,0.1524200,0.6000000,5,0
0.0909100,0.1250000,0.0000000,0.1173400,0.0000000,0.0000000,0.1173400,0.8000000,1,0
0.0149300,0.0769200,0.0000000,0.1598700,0.0000000,0.0000000,0.1598700,0.0000000,5,0
0.0172400,0.0222200,0.0000000,0.7452700,0.6000000,0.9935900,0.7452700,0.0000000,3,0
0.1428600,0.0250000,0.0000000,0.9866300,0.5500000,0.0000000,0.9866300,0.0000000,3,0
0.5333300,0.5714300,1.0000000,0.8562000,0.0000000,0.0000000,0.8558100,1.0000000,3,1
0.0344800,0.0384600,0.0000000,0.0475200,0.3076900,0.0000000,0.0475200,0.0000000,7,0
0.0000000,0.1428600,0.0000000,0.0000100,0.0000000,0.0000000,0.0000100,0.0000000,1,0
0.1333300,0.1000000,0.0000000,0.4637500,0.1000000,0.0000000,0.0288600,0.6000000,7,0
0.2500000,0.0322600,0.0000000,0.0000100,0.4193500,0.9935900,0.0000100,0.0000000,7,0
0.0312500,0.0625000,0.0000000,0.0296600,0.0000000,0.0000000,0.0296600,0.0000000,3,0
0.7500000,0.2727300,0.0000000,0.8413100,0.0000000,0.0000000,0.8410600,1.0000000,3,0
0.0087000,0.0256400,0.0000000,0.4327700,0.5384600,0.9993500,0.4327700,0.0000000,5,0
0.0400000,0.0909100,0.0000000,0.3284200,0.0000000,0.0000000,0.3284200,0.0000000,3,0
0.0588200,0.0714300,0.0000000,0.9845400,0.0000000,0.9999400,0.9845400,0.0000000,5,0
0.2857100,0.4000000,0.0000000,0.0116000,0.0000000,0.0000000,0.0115900,0.7500000,7,0
0.6000000,0.4000000,1.0000000,0.5907600,0.0000000,0.9935900,0.5906300,0.7500000,3,1
0.0454500,0.0188700,0.0000000,0.0707900,0.6603800,0.9999400,0.0707900,0.0000000,5,0
0.0769200,0.0370400,0.0000000,0.8248300,0.3333300,0.9989000,0.8248300,0.0000000,7,0
0.5000000,0.0714300,0.0000000,0.0031400,0.0000000,0.9935900,0.0031400,0.0000000,3,0
0.0084000,0.0588200,0.0000000,0.0185300,0.0000000,0.0000000,0.0185300,0.0000000,7,0
0.0416700,0.1428600,0.0000000,0.0000700,0.0000000,0.0000000,0.0000700,0.8750000,1,0
0.3214300,0.5294100,1.0000000,0.4831800,0.0000000,0.0000000,0.3324700,0.7142900,3,1
0.1428600,0.0500000,0.0000000,0.6432600,0.1000000,0.0000000,0.6432600,0.0000000,7,0
0.3333300,0.2222200,0.0000000,0.0636100,0.0000000,0.9935900,0.0635100,0.3333300,1,0
0.0090600,0.0967700,0.0000000,0.2227200,0.4193500,0.9999400,0.2226900,0.0000000,5,0
0.0136100,0.3333300,0.0000000,0.0000100,0.0000000,0.0000000,0.0000100,0.8125000,5,0
0.1081100,0.6666700,1.0000000,0.9977500,0.0000000,0.0000000,0.4338000,0.7500000,7,1
0.0649400,0.4545500,0.0000000,0.6100200,0.0000000,0.0000000,0.0219500,0.8333300,3,0
0.0104200,0.0454500,0.0000000,0.8600000,0.1818200,0.0000000,0.8600000,0.0000000,5,0
0.6666700,0.0625000,0.0000000,0.0005400,0.4375000,0.9935900,0.0004600,0.0000000,7,0
0.0454500,0.1666700,0.0000000,0.9862900,0.0000000,0.9935900,0.9862300,0.9090900,3,0
0.2857100,0.0909100,0.0000000,0.1676500,0.1818200,0.9951500,0.1676200,0.0000000,3,0
0.0172400,0.0769200,0.0000000,0.0002000,0.0000000,0.0000000,0.0002000,0.0000000,7,0
0.0149300,0.1000000,0.0000000,0.0362900,0.0000000,0.0000000,0.0362900,0.8064500,3,0
0.0909100,0.0500000,0.0000000,0.9922600,0.1000000,0.9999400,0.9922600,0.0000000,1,0
0.0588200,0.2000000,0.0000000,0.1279500,0.0000000,0.0000000,0.1279500,0.7500000,1,0
0.1538500,0.5454500,0.0000000,0.3547800,0.0000000,0.0000000,0.1658000,0.7500000,5,0
0.0133300,0.0555600,0.0000000,0.8992900,0.0000000,0.0000000,0.8992900,0.0000000,1,0
0.0000000,0.1666700,0.0000000,0.0032800,0.0000000,0.0000000,0.0032800,1.0000000,7,0
0.3333300,0.2941200,0.0000000,0.9206100,0.0000000,0.9935900,0.9206100,1.0000000,3,0
0.1111100,0.2000000,0.0000000,0.0027100,0.0000000,0.0000000,0.0027100,1.0000000,3,0
0.0769200,0.1250000,0.0000000,0.0000600,0.0000000,0.0000000,0.0000600,0.7777800,7,0
0.1428600,0.0416700,0.0000000,0.1191400,0.2500000,0.0000000,0.1191400,0.0000000,1,0
0.0571400,0.1176500,0.0000000,0.1856000,0.0000000,0.0000000,0.1405800,0.8571400,7,0
0.0294100,0.0833300,0.0000000,0.1986700,0.0000000,0.0000000,0.1986700,0.0000000,5,0
0.2500000,0.0652200,0.0000000,0.9564700,0.6087000,0.9999400,0.9564500,0.0000000,7,0
0.0754700,0.2857100,0.5000000,0.0904600,0.0000000,0.0000000,0.0904200,0.8571400,7,1
0.0000000,0.0400000,0.0000000,0.0724100,0.2800000,0.0000000,0.0724100,0.0000000,3,0
0.1538500,0.1111100,0.0000000,0.9940400,0.0000000,0.0000000,0.3676900,0.7777800,3,0
0.0434800,0.0500000,0.0000000,0.0055300,0.1000000,0.0000000,0.0055300,0.0000000,1,0
0.0434800,0.1250000,0.0000000,0.4987300,0.0000000,0.0000000,0.4987300,1.0000000,7,0
0.1333300,0.1428600,0.0000000,0.0927300,0.0000000,0.0000000,0.0927300,1.0000000,7,0
0.1904800,0.2352900,0.0000000,0.2974100,0.0000000,0.9935900,0.2974100,1.0000000,3,0
0.0227300,0.0500000,0.0000000,0.9932600,0.1000000,0.0000000,0.9932600,0.0000000,1,0
0.0666700,0.0555600,0.0000000,0.6049900,0.0000000,0.0000000,0.6049900,0.0000000,7,0
0.1290300,0.3636400,0.0000000,0.5081800,0.0000000,0.0000000,0.2711700,0.6666700,3,0
0.0222200,0.0500000,0.0000000,0.0996200,0.1000000,0.0000000,0.0996200,0.0000000,7,0
0.1000000,0.0217400,0.0000000,0.5989600,0.6087000,0.9935900,0.5989600,0.0000000,1,0
0.0454500,0.1818200,0.0000000,0.9925800,0.0000000,0.9935900,0.9925000,0.9166700,1,0
0.0000000,0.0370400,0.0000000,0.0000700,0.3333300,0.0000000,0.0000700,0.0000000,1,0
0.5000000,0.0232600,0.0000000,0.4018800,0.5814000,0.9935300,0.4018800,0.0000000,3,0
0.0606100,0.0740700,0.0000000,0.2666100,0.3333300,0.9935900,0.2665700,0.0000000,7,0
0.0400000,0.0370400,0.0000000,0.9949400,0.3333300,0.9352800,0.9949400,0.0000000,7,0
0.0169500,0.0196100,0.0000000,0.5284700,0.6470600,0.8252600,0.5284700,0.0000000,5,0
0.0465100,0.0526300,0.0000000,0.9723600,0.5263200,0.9935900,0.9723500,0.0000000,7,0
0.2307700,0.1500000,0.0000000,0.0009600,0.1000000,0.9935900,0.0008800,1.0000000,5,0
0.3333300,0.3750000,1.0000000,0.0124300,0.0000000,0.0000000,0.0000300,1.0000000,5,1
0.0377400,0.2500000,0.0000000,0.1040600,0.0000000,0.0000000,0.1040600,0.8571400,7,0
0.0082000,0.0833300,0.0000000,0.0000200,0.0000000,0.0000000,0.0000200,0.0000000,5,0
0.0185200,0.0303000,0.0000000,0.5357600,0.4545500,0.9935900,0.5357600,0.0000000,5,0
0.2500000,0.1818200,0.5000000,0.9774300,0.1818200,0.9951500,0.9774000,1.0000000,3,0
0.0090600,0.1428600,0.0000000,0.2105100,0.1428600,0.0000000,0.0930800,0.8482100,7,0
0.5000000,0.3157900,0.0000000,0.0229500,0.0526300,0.9935900,0.0228100,0.6666700,1,0
0.2222200,0.0322600,0.0000000,0.3012200,0.7096800,0.9935900,0.3012200,0.0000000,7,0
0.0227300,0.1428600,0.0000000,0.0572500,0.0000000,0.0000000,0.0572500,0.8636400,7,0
0.0252100,0.3750000,0.0000000,0.4572900,0.0000000,0.0000000,0.4572900,0.7575800,1,0
0.2777800,0.3333300,1.0000000,0.1054400,0.0000000,0.0000000,0.1054000,0.5714300,3,1
0.2857100,0.5714300,0.5000000,0.1477400,0.0000000,0.0000000,0.1477200,0.8000000,7,1
0.2000000,0.3076900,0.0000000,0.0024400,0.0000000,0.0000000,0.0024400,0.8750000,5,0
0.0133300,0.0344800,0.0000000,0.2353100,0.3793100,0.9935300,0.2353100,0.0000000,1,0
0.1111100,0.1111100,0.0000000,0.0438900,0.0000000,0.0000000,0.0438900,0.8333300,7,0
0.4615400,0.3000000,1.0000000,0.7922400,0.1000000,0.0000000,0.7920900,1.0000000,3,1
0.3333300,0.0217400,0.0000000,0.7402000,0.6087000,0.9935900,0.7402000,0.0000000,1,0
0.0869600,0.0500000,0.0000000,0.9964900,0.5500000,0.9935900,0.9897200,0.0000000,1,0
0.2000000,0.0416700,0.0000000,0.6763800,0.2500000,0.9999400,0.6763800,0.0000000,7,0
0.0082000,0.0769200,0.0000000,0.0394200,0.0000000,0.0000000,0.0394200,0.0000000,7,0
0.0588200,0.0217400,0.0000000,0.5077300,0.6087000,0.9935900,0.5077300,0.0000000,1,0
0.0434800,0.1666700,0.0000000,0.0000100,0.0000000,0.0000000,0.0000100,0.8823500,5,0
0.0030200,0.1428600,0.0000000,0.6296200,0.0000000,0.9935900,0.6296200,0.8482100,3,0
0.2500000,0.1250000,0.0000000,0.5322600,0.0000000,0.0000000,0.5322600,1.0000000,3,0
0.0153800,0.1000000,0.0000000,0.0015000,0.0000000,0.0000000,0.0015000,0.7826100,5,0
0.0416700,0.0434800,0.0000000,0.0000800,0.2173900,0.9935900,0.0000800,0.0000000,3,0
0.0769200,0.2000000,0.0000000,0.0023800,0.0000000,0.0000000,0.0023800,0.8333300,5,0
0.6666700,0.2222200,0.0000000,0.0223600,0.0000000,0.0000000,0.0223500,0.5000000,7,0
0.1000000,0.0769200,0.0000000,0.5387000,0.0000000,0.0000000,0.5387000,0.0000000,5,0
0.0434800,0.0714300,0.0000000,0.1147300,0.0000000,0.0000000,0.1147300,0.0000000,3,0
